,0
197,city_103
198,city_104
199,city_105
200,city_106
201,city_107
202,city_108
203,city_109
204,city_110
205,city_111
206,city_112
207,city_113
208,city_114
209,city_115
210,city_116
211,city_117
212,city_118
213,city_119
214,city_120
215,city_121
216,city_122
217,city_123
218,city_124
219,city_125
220,city_126
221,city_127
222,city_128
223,city_129
224,city_130
225,city_131
226,city_132
227,city_133
228,city_134
229,city_135
230,city_136
231,city_137
232,city_138
233,city_139
234,city_140
235,city_141
236,city_142
237,city_143
238,city_144
239,city_145
240,city_146
241,city_147
242,city_148
243,city_149
244,city_150
245,city_151
246,city_152
247,city_153
248,city_154
249,city_155
250,city_156
251,city_157
252,city_158
253,city_159
254,city_160
255,city_161
256,city_162
257,city_163
258,city_164
259,city_165
260,city_166
261,city_167
262,city_168
263,city_169
264,city_170
265,city_171
266,city_172
267,city_173
268,city_174
269,city_175
270,city_176
271,city_177
272,city_178
273,city_179
274,city_180
275,city_181
276,city_183
277,city_184
278,city_185
279,city_186
280,city_187
281,city_188
282,city_189
283,city_190
284,city_191
285,city_192
286,city_193
287,city_194
288,city_195
289,city_196
290,city_201
291,city_202
292,city_203
293,city_204
294,city_205
295,city_206
296,city_207
297,city_208
298,city_209
299,city_210
300,city_211
301,city_212
302,city_213
303,city_214
304,city_215
305,city_216
306,city_217
307,city_218
308,city_219
309,city_220
310,city_221
311,city_222
312,city_223
313,city_224
314,city_225
315,city_226
316,city_227
317,city_228
318,city_229
319,city_230
320,city_231
321,city_232
322,city_233
323,city_234
324,city_235
325,city_236
326,city_237
327,city_238
328,city_239
329,city_240
330,city_241
331,city_242
332,city_243
333,city_244
334,city_245
335,city_246
336,city_247
337,city_248
338,city_249
339,city_250
340,city_251
341,city_252
342,city_253
343,city_254
344,city_255
345,city_275
346,city_276
347,city_277
348,city_278
349,city_279
350,city_280
351,city_281
352,city_282
353,city_283
354,city_284
355,city_285
356,city_286
357,city_287
358,city_288
359,city_289
360,city_290
361,city_291
362,city_292
363,city_293
364,city_294
365,city_295
366,city_296
367,city_297
368,city_299
369,city_300
370,city_301
371,city_302
372,city_303
373,city_304
374,city_305
375,city_306
376,city_307
377,city_308
378,city_309
379,city_310
380,city_311
381,city_312
382,city_313
383,city_314
384,city_315
385,city_316
386,city_317
387,city_318
388,city_319
389,city_320
390,city_321
391,city_322
392,city_323
393,city_324
394,city_325
395,city_326
396,city_327
397,city_328
398,city_329
399,city_330
400,city_331
401,city_332
402,city_333
403,city_334
404,city_335
405,city_336
406,city_337
407,city_338
408,city_339
409,city_340
410,city_341
411,city_342
412,city_343
413,city_344
414,city_345
415,city_346
416,city_347
417,city_348
418,city_349
419,city_350
420,city_351
421,city_352
422,city_353
423,city_354
424,city_355
425,city_356
426,city_357
427,city_358
428,city_359
429,city_360
430,city_361
431,city_362
432,city_363
433,city_364
434,city_365
435,city_366
436,city_367
437,city_368
438,city_369
439,city_370
440,city_371
441,city_372
442,city_373
443,city_374
444,city_375
445,city_376
446,city_377
447,city_378
448,city_379
449,city_380
450,city_381
451,city_382
452,city_383
453,city_384
454,city_385
455,city_386
456,city_387
457,city_388
458,city_393
459,city_394
460,city_395
461,city_396
462,city_397
463,city_398
464,city_399
465,slotvisibility_0
466,slotvisibility_1
467,slotvisibility_2
468,slotvisibility_255
469,slotvisibility_FifthView
470,slotvisibility_FirstView
471,slotvisibility_FourthView
472,slotvisibility_Na
473,slotvisibility_OtherView
474,slotvisibility_SecondView
475,slotvisibility_ThirdView
476,slotformat_0
477,slotformat_1
478,slotformat_5
479,slotformat_Na
480,advertiser_1458
481,advertiser_2259
482,advertiser_2261
483,advertiser_2821
484,advertiser_2997
485,advertiser_3358
486,advertiser_3386
487,advertiser_3427
488,advertiser_3476
489,OS_android
490,OS_ios
491,OS_linux
492,OS_mac
493,OS_other
494,OS_windows
495,browser_chrome
496,browser_firefox
497,browser_ie
498,browser_maxthon
499,browser_opera
500,browser_other
501,browser_safari
502,browser_sogou
503,browser_theworld
504,creative_0055e8503dc053435b3599fe44af118b
505,creative_00fccc64a1ee2809348509b7ac2a97a5
506,creative_011c1a3d4d3f089a54f9b70a4c0a6eb3
507,creative_0cd33fcb336655841d3e1441b915748d
508,creative_10717
509,creative_10718
510,creative_10719
511,creative_10720
512,creative_10721
513,creative_10722
514,creative_10723
515,creative_10733
516,creative_10734
517,creative_11908
518,creative_12610
519,creative_12611
520,creative_12612
521,creative_12613
522,creative_12614
523,creative_12615
524,creative_12616
525,creative_12618
526,creative_12619
527,creative_12620
528,creative_12621
529,creative_12622
530,creative_12623
531,creative_12624
532,creative_12625
533,creative_12626
534,creative_12627
535,creative_12628
536,creative_12629
537,creative_12630
538,creative_12631
539,creative_12632
540,creative_12633
541,creative_12782
542,creative_12987
543,creative_13606a7c541dcd9ca1948875a760bb31
544,creative_16ff51916f0c796ec72eefc633c4a8ed
545,creative_1a43f1ff53f48573803d4a3c31ebc163
546,creative_23485fcd23122d755d38f8c89d46ca56
547,creative_23d6dade7ed21cea308205b37594003e
548,creative_266f17dcc3a2280172a48fec62be7d02
549,creative_2abc9eaf57d17a96195af3f63c45dc72
550,creative_2f88fc9cf0141b5bbaf251cab07f4ce7
551,creative_3b805a00d99d5ee2493c8fb0063e30e9
552,creative_3d8f1161832704a1a34e1ccdda11a81e
553,creative_4400bf8dea968a0068824792fd336c4c
554,creative_44966cc8da1ed40c95d59e863c8c75f0
555,creative_449a22cd91d9042eda3d3a1b89a22ea8
556,creative_47905feeb59223468fb898b3c9ac024d
557,creative_48c6405fa5bdecc850ea6ef5e6cf4da5
558,creative_48f2e9ba15708c0146bda5e1dd653caa
559,creative_4ad7e35171a3d8de73bb862791575f2e
560,creative_4b724cd63dfb905ebcd54e64572c646d
561,creative_54c6e2569e059cf336f7e7742b44c3ba
562,creative_59f065a795a663140e36eec106464524
563,creative_5c4e0bb0db45e2d1b3a14f817196ebd6
564,creative_612599432d200b093719dd1f372f7a30
565,creative_62f7f9a6dca2f80cc00f17dcda730bc1
566,creative_6455a6f45433aef94075f34dafd8d3bf
567,creative_672fd361820651d4d99b47d7bf48d715
568,creative_6b9331e0f0dbbfef42c308333681f0a3
569,creative_6cdf8fdd3e01122b09b5b411510a2385
570,creative_6fb071c11134e5078c1184ef1370a110
571,creative_7097e4210dea4d69f07f0f5e4343529c
572,creative_7184c9560e68e977187e67e45a4f3198
573,creative_7314
574,creative_7315
575,creative_7316
576,creative_7317
577,creative_7318
578,creative_7319
579,creative_7320
580,creative_7321
581,creative_7322
582,creative_7323
583,creative_7324
584,creative_7325
585,creative_7326
586,creative_7327
587,creative_7328
588,creative_7330
589,creative_7331
590,creative_7332
591,creative_7333
592,creative_7334
593,creative_7335
594,creative_7336
595,creative_77819d3e0b3467fe5c7b16d68ad923a1
596,creative_798b2d49952d77f1eace9f23c210d0b5
597,creative_7eb0065067225fa5f511f7ffb9895f24
598,creative_80446133fda50388678789e3ebd9fdb1
599,creative_80a776343079ed94d424f4607b35fd39
600,creative_82f125e356439d73902ae85e2be96777
601,creative_832b91d59d0cb5731431653204a76c0e
602,creative_86c2543527c86a893d4d4f68810a0416
603,creative_87945ed58e806dbdc291b3662f581354
604,creative_8dff45ed862a740986dbe688aafee7e5
605,creative_911b2d84826786018761e8c0b0a3a60c
606,creative_a10c31a8ff5f42930b4c34035e523886
607,creative_a499988a822facd86dd0e8e4ffef8532
608,creative_a4f763f78ef3eedfe614263b94a8924e
609,creative_b90c12ed2bd7950c6027bf9c6937c48a
610,creative_bac72fe483c04a0ea2490539b4d06e6a
611,creative_bc27493ad2351e2577bc8664172544f8
612,creative_c46090c887c257b61ab1fa11baee91d8
613,creative_c936045d792f6ea3aa22d86d93f5cf23
614,creative_c938195f9e404b4f38c7e71bf50263e5
615,creative_cb7c76e7784031272e37af8e7e9b062c
616,creative_cc9b344e950b4f8c2b96537174a343b7
617,creative_cd6f20e0b2a699c352f2e55a7a2091fd
618,creative_d01411218cc79bc49d2a4078c4093b76
619,creative_d5cecca9a6cbd7a0a48110f1306b26d1
620,creative_d881a6c788e76c2c27ed1ef04f119544
621,creative_dba9860463419dcd6c1b0152dfe7314c
622,creative_dc0998c10f8f0b623b5d949e8272e4c7
623,creative_e049ebe262e20bed5f9b975208db375b
624,creative_e1096a0a4f557814cb226fa5ba2339b2
625,creative_e1af08818a6cd6bbba118bb54a651961
626,creative_e1b0b6fb39abeb138c0b1e37c5f6d777
627,creative_e87d7633d474589c2e2e3ba4eda53f6c
628,creative_f1691b7571803d5a46adcb1f39f94d44
629,creative_f49541b4e0999d0c934ee3eea142a60e
630,creative_f65c8bdb41e9015970bac52baa813239
631,creative_fa8f0532dd5144b5fa748459e8d90b49
632,creative_fb5afa9dba1274beaf3dad86baf97e89
633,creative_fe222c13e927077ad3ea087a92c0935c
634,creative_ff5123fb9333ca095034c62fdaaf51aa
635,usertag_10148
636,usertag_10075
637,usertag_11379
638,usertag_10131
639,usertag_10126
640,usertag_11576
641,usertag_15398
642,usertag_10129
643,usertag_11724
644,usertag_13866
645,usertag_10006
646,usertag_13776
647,usertag_10115
648,usertag_10125
649,usertag_10140
650,usertag_11423
651,usertag_10057
652,usertag_10142
653,usertag_10077
654,usertag_10684
655,usertag_10052
656,usertag_10110
657,usertag_10063
658,usertag_13403
659,usertag_10074
660,usertag_10146
661,usertag_10031
662,usertag_16753
663,usertag_13874
664,usertag_10083
665,usertag_10079
666,usertag_10117
667,usertag_10102
668,usertag_10076
669,usertag_11092
670,usertag_10118
671,usertag_11512
672,usertag_16617
673,usertag_10111
674,usertag_10048
675,usertag_10123
676,usertag_16751
677,usertag_13678
678,usertag_10067
679,usertag_11278
680,usertag_11632
681,usertag_10133
682,usertag_10093
683,usertag_10114
684,usertag_16706
685,usertag_10024
686,usertag_10120
687,usertag_10127
688,usertag_11680
689,usertag_10116
690,usertag_13496
691,usertag_13800
692,usertag_13042
693,usertag_14273
694,usertag_10149
695,usertag_10145
696,usertag_10130
697,usertag_10138
698,usertag_11944
699,usertag_16661
700,usertag_16593
701,usertag_10059
702,usertag_10147
703,slotprice
